timestamp,original,new,supplier,date,status,error
2025-12-21T20:58:15,ebay-documents-1.pdf,,,,error,ocr_failed: Unable to get page count. Is poppler installed and in PATH?
2025-12-21T20:58:15,ebay-documents-2.pdf,,,,error,ocr_failed: Unable to get page count. Is poppler installed and in PATH?
2025-12-21T20:58:15,ebay-documents-3.pdf,,,,error,ocr_failed: Unable to get page count. Is poppler installed and in PATH?
2025-12-21T20:58:15,ebay-documents.pdf,,,,error,ocr_failed: Unable to get page count. Is poppler installed and in PATH?
2025-12-21T21:20:51,ebay-documents-1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents-1_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents-2.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents-2_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents-3.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents-3_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:20:51,ebay-documents_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-1_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-2.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-2_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-3.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-3_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents-3_2.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:21:09,ebay-documents_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-1_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-2.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-2_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-3.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-3_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-3_2.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents-3_3.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:33:08,ebay-documents_1.pdf,,,,error,Poppler/pdfinfo nicht gefunden – installiere Poppler oder setze DOCARO_POPPLER_BIN,,
2025-12-21T21:34:38,ebay-documents-1.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:39,ebay-documents-1_1.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:39,ebay-documents-1_2.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:41,ebay-documents-2.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:41,ebay-documents-2_1.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:42,ebay-documents-3.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:42,ebay-documents-3_1.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:43,ebay-documents-3_2.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:43,ebay-documents-3_3.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:44,ebay-documents.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:34:44,ebay-documents_1.pdf,,,,error,ocr_failed: tesseract is not installed or it's not in your PATH. See README file for more information.,,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:20,ebay-documents-1.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:20,ebay-documents-1_1.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:21,ebay-documents-1_2.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:21,ebay-documents-2.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:22,ebay-documents-2_1.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:22,ebay-documents-3.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:23,ebay-documents-3_1.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:23,ebay-documents-3_2.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:24,ebay-documents-3_3.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:24,ebay-documents-3_4.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:25,ebay-documents.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:37:25,ebay-documents_1.pdf,,,,error,"ocr_failed: (1, 'Error opening data file D:\\Docaro\\Tesseract OCR Windows installer/tessdata/deu.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'deu\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:00,ebay-documents-1.pdf,Unbekannt_unbekanntes-Datum.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:03,ebay-documents-1_1.pdf,Unbekannt_unbekanntes-Datum_1.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:06,ebay-documents-1_2.pdf,Unbekannt_unbekanntes-Datum_2.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:09,ebay-documents-2.pdf,Unbekannt_unbekanntes-Datum_3.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:12,ebay-documents-2_1.pdf,Unbekannt_unbekanntes-Datum_4.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:15,ebay-documents-3.pdf,Unbekannt_unbekanntes-Datum_5.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:18,ebay-documents-3_1.pdf,Unbekannt_unbekanntes-Datum_6.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:21,ebay-documents-3_2.pdf,Unbekannt_unbekanntes-Datum_7.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:24,ebay-documents-3_3.pdf,Unbekannt_unbekanntes-Datum_8.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:27,ebay-documents-3_4.pdf,Unbekannt_unbekanntes-Datum_9.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:30,ebay-documents-3_5.pdf,Unbekannt_unbekanntes-Datum_10.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:33,ebay-documents.pdf,Unbekannt_unbekanntes-Datum_11.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T21:45:36,ebay-documents_1.pdf,Unbekannt_unbekanntes-Datum_12.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T22:02:57,ebay-documents-3.pdf,Unbekannt_unbekanntes-Datum_13.pdf,Unbekannt,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T22:18:57,ebay-documents-3.pdf,aufgrund_Anwendung_der_Gesamtbetrag_EUR_11_50_2024-07-31.pdf,"aufgrund Anwendung der Gesamtbetrag EUR 11,50",2024-07-31,bestelldatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-21T22:20:02,ebay-documents-3.pdf,Machu-_Parts_2024-07-31.pdf,Machu- Parts,2024-07-31,bestelldatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:35:36,scan.pdf,Förch_2025-11-17.pdf,Förch,2025-11-17,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:35:40,scan_20251120053230.pdf,Manitowoc_2025-11-13.pdf,Manitowoc,2025-11-13,rechnungsdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:35:44,scan_20251120054156.pdf,PV_Automotive_2025-11-18.pdf,PV Automotive,2025-11-18,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:35:48,scan_20251120054226.pdf,Pirtek_unbekanntes-Datum.pdf,Pirtek,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:42:39,scan_20251127053050.pdf,Hofmeister_2025-11-25.pdf,Hofmeister,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:42:43,scan_20251127053135.pdf,PV_Automotive_2025-11-25.pdf,PV Automotive,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:42:47,scan_20251127053216.pdf,PV_Automotive_2025-11-25_1.pdf,PV Automotive,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:42:51,scan_20251127071452.pdf,WM_unbekanntes-Datum.pdf,WM,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:42:55,scan_20251127082231.pdf,Funk-_u__Informationstechnik_GmbH_i_f_2025-11-25.pdf,Funk- u. Informationstechnik GmbH i f,2025-11-25,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:43:00,scan_20251127083249.pdf,Vergoelst_unbekanntes-Datum.pdf,Vergoelst,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:49:44,scan_20251124063106.pdf,Datum_der_Übergabe__Tag__Monat__Jahr__Datum_der_Übernahme__Tag__Monat__Jahr__Datum_der_Annahme__Tag__Monat__Jahr__unbekanntes-Datum.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:49:48,scan_20251124063139.pdf,Förch_2025-11-20.pdf,Förch,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:49:52,scan_20251124063727.pdf,Fuchs_2025-11-20.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:49:56,scan_20251124063825.pdf,PV_Automotive_2025-11-21.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:50:00,scan_20251124063858.pdf,Tadano_unbekanntes-Datum.pdf,Tadano,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
