timestamp,original,new,supplier,date,status,error
2025-12-22T06:50:03,scan_20251124063927.pdf,WM_unbekanntes-Datum.pdf,WM,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:50:07,scan_20251124063950.pdf,902162_84H_Hebung_Hy__HaWg_Bunemiensgeunen_2104_eyeyosjjessg_Jspusyey_yolugslag___SGBLF2_VaH_HÖNNIS_Hy_Yesosissoßlipuewwoy_unbekanntes-Datum.pdf,902162 84H Hebung Hy ‘HaWg Bunemiensgeunen 2104 eyeyosjjessg Jspusyey yolugslag | SGBLF2 VaH HÖNNIS Hy Yesosissoßlipuewwoy,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:50:11,scan_20251124115937.pdf,BEE_KRAN_-_VERMIETUNG_GmbH_unbekanntes-Datum.pdf,BEE KRAN - VERMIETUNG GmbH,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:50:16,scan_20251126052642.pdf,Vergoelst_unbekanntes-Datum.pdf,Vergoelst,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T06:50:20,scan_20251126052720.pdf,PV_Automotive_2025-11-25.pdf,PV Automotive,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:13,scan_20251124063106.pdf,Datum_der_Übergabe__Tag__Monat__Jahr__Datum_der_Übernahme__Tag__Monat__Jahr__Datum_der_Annahme__Tag__Monat__Jahr__unbekanntes-Datum.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:16,scan_20251124063139.pdf,Förch_GmbH___Co__KG_20.11.2025.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:22,scan_20251124063727.pdf,Fuchs_20.11.2025.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:26,scan_20251124063825.pdf,PV_Automotive_21.11.2025.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:30,scan_20251124063858.pdf,Tadano_20.11.2025.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:39,scan_20251124063927.pdf,,"000, =#.:00L=8:0L=2yonS = | = Id + eysquonsunusßlg senejanı) wnssayduyapjap'um ‚ne uapuy nz ‘szozjeg pue1g ji usßunßuipagsßuniyez pun -SaunIE}2]T ueyjanpje Lap nz uaßjoje uaßunsgjaT ayoınueg ""SUynyY HeH ‘yosor ueßinp-sueH 1emnay JeH rZr egesıoysejsusßeg",,,error,"move_failed: [WinError 123] Die Syntax für den Dateinamen, Verzeichnisnamen oder die Datenträgerbezeichnung ist falsch: 'D:\\Docaro\\data\\eingang\\scan_20251124063927.pdf' -> 'D:\\Docaro\\data\\fertig\\000___00L_8_0L_2yonS_______Id___eysquonsunusßlg_senejanı__wnssayduyapjap_um__ne_uapuy_nz__szozjeg_pue1g_ji_usßunßuipagsßuniyez_pun_-SaunIE_2_T_ueyjanpje_Lap_nz_uaßjoje_uaßunsgjaT_ayoınueg__SUynyY_HeH__yosor_ueßinp-sueH_1emnay_JeH_rZr_egesıoysejsusßeg_unbekanntes-Datum.pdf'",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:47,scan_20251124063950.pdf,Kran-Vermietung_GmbH_20.11.2025.pdf,Kran-Vermietung GmbH,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:54,scan_20251124115937.pdf,ASM_List_unbekanntes-Datum.pdf,ASM List,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:21:58,scan_20251126052642.pdf,Vergoelst_25.11.2025.pdf,Vergoelst,2025-11-25,beleg-datum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:22:03,scan_20251126052720.pdf,PV_Automotive_25.11.2025.pdf,PV Automotive,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:08,scan_20251120131519.pdf,Liebherr_Ehingen_2025-11-19.pdf,Liebherr_Ehingen,2025-11-19,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:14,scan_20251124062752.pdf,Fuchs_2025-11-20.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:22,scan_20251124063106.pdf,Datum_der_Übergabe__Tag__Monat__Jahr__Datum_der_Übernahme__Tag__Monat__Jahr__Datum_der_Annahme__Tag__Monat__Jahr__unbekanntes-Datum.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:25,scan_20251124063139.pdf,Förch_GmbH___Co__KG_2025-11-20.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:32,scan_20251124063727.pdf,Fuchs_2025-11-20_1.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:36,scan_20251124063825.pdf,PV_Automotive_2025-11-21.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:40,scan_20251124063858.pdf,Tadano_2025-11-20.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:49,scan_20251124063927.pdf,,"000, =#.:00L=8:0L=2yonS = | = Id + eysquonsunusßlg senejanı) wnssayduyapjap'um ‚ne uapuy nz ‘szozjeg pue1g ji usßunßuipagsßuniyez pun -SaunIE}2]T ueyjanpje Lap nz uaßjoje uaßunsgjaT ayoınueg ""SUynyY HeH ‘yosor ueßinp-sueH 1emnay JeH rZr egesıoysejsusßeg",,,error,"move_failed: [WinError 123] Die Syntax für den Dateinamen, Verzeichnisnamen oder die Datenträgerbezeichnung ist falsch: 'D:\\Docaro\\data\\eingang\\scan_20251124063927.pdf' -> 'D:\\Docaro\\data\\fertig\\000___00L_8_0L_2yonS_______Id___eysquonsunusßlg_senejanı__wnssayduyapjap_um__ne_uapuy_nz__szozjeg_pue1g_ji_usßunßuipagsßuniyez_pun_-SaunIE_2_T_ueyjanpje_Lap_nz_uaßjoje_uaßunsgjaT_ayoınueg__SUynyY_HeH__yosor_ueßinp-sueH_1emnay_JeH_rZr_egesıoysejsusßeg_unbekanntes-Datum.pdf'",D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:27:58,scan_20251124063950.pdf,Kran-Vermietung_GmbH_2025-11-20.pdf,Kran-Vermietung GmbH,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:28:06,scan_20251124115937.pdf,ASM_List_unbekanntes-Datum.pdf,ASM List,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:28:13,scan_20251126052642.pdf,Vergoelst_2025-11-25.pdf,Vergoelst,2025-11-25,beleg-datum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T09:28:17,scan_20251126052720.pdf,PV_Automotive_2025-11-25.pdf,PV Automotive,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:04,scan_20251124062752.pdf,Fuchs_20.11.2025.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:12,scan_20251124063106.pdf,Datum_der_Übergabe_Tag_Monat_Jahr_73e757_unbekanntes-Datum.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:15,scan_20251124063139.pdf,Förch_GmbH_Co._KG_20.11.2025.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:23,scan_20251124063727.pdf,Fuchs_20.11.2025_1.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:27,scan_20251124063825.pdf,PV_Automotive_21.11.2025.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:31,scan_20251124063858.pdf,Tadano_20.11.2025.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:40,scan_20251124063927.pdf,000_._00L_8_0L_2yonS_Id_eysquonsu_4b1fb7_unbekanntes-Datum.pdf,"000, =#.:00L=8:0L=2yonS = | = Id + eysquonsunusßlg senejanı) wnssayduyapjap'um ‚ne uapuy nz ‘szozjeg pue1g ji usßunßuipagsßuniyez pun -SaunIE}2]T ueyjanpje Lap nz uaßjoje uaßunsgjaT ayoınueg ""SUynyY HeH ‘yosor ueßinp-sueH 1emnay JeH rZr egesıoysejsusßeg",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:23:50,scan_20251124063950.pdf,Kran-Vermietung_GmbH_20.11.2025.pdf,Kran-Vermietung GmbH,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:25:58,scan_20251120131519.pdf,Liebherr_Ehingen_2025-11-19.pdf,Liebherr_Ehingen,2025-11-19,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:05,scan_20251124062752.pdf,Fuchs_2025-11-20.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:13,scan_20251124063106.pdf,Datum_der_Übergabe_Tag_Monat_Jahr_73e757_unbekanntes-Datum_1.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:17,scan_20251124063139.pdf,Förch_GmbH_Co._KG_2025-11-20.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:24,scan_20251124063727.pdf,Fuchs_2025-11-20_1.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:29,scan_20251124063825.pdf,PV_Automotive_2025-11-21.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:33,scan_20251124063858.pdf,Tadano_2025-11-20.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:42,scan_20251124063927.pdf,000_._00L_8_0L_2yonS_Id_eysquonsu_4b1fb7_unbekanntes-Datum_1.pdf,"000, =#.:00L=8:0L=2yonS = | = Id + eysquonsunusßlg senejanı) wnssayduyapjap'um ‚ne uapuy nz ‘szozjeg pue1g ji usßunßuipagsßuniyez pun -SaunIE}2]T ueyjanpje Lap nz uaßjoje uaßunsgjaT ayoınueg ""SUynyY HeH ‘yosor ueßinp-sueH 1emnay JeH rZr egesıoysejsusßeg",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:26:52,scan_20251124063950.pdf,Förch_GmbH_Co._KG_2025-11-20_1.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:16,scan_20251124063106.pdf,Datum_der_Übergabe_Tag_Monat_Jahr_73e757_unbekanntes-Datum.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:19,scan_20251124063139.pdf,Förch_GmbH_Co._KG_20.11.2025.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:26,scan_20251124063727.pdf,Fuchs_20.11.2025.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:30,scan_20251124063825.pdf,PV_Automotive_21.11.2025.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:34,scan_20251124063858.pdf,Tadano_20.11.2025.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:42,scan_20251124063927.pdf,000_._00L_8_0L_2yonS_Id_eysquonsu_4b1fb7_unbekanntes-Datum.pdf,"000, =#.:00L=8:0L=2yonS = | = Id + eysquonsunusßlg senejanı) wnssayduyapjap'um ‚ne uapuy nz ‘szozjeg pue1g ji usßunßuipagsßuniyez pun -SaunIE}2]T ueyjanpje Lap nz uaßjoje uaßunsgjaT ayoınueg ""SUynyY HeH ‘yosor ueßinp-sueH 1emnay JeH rZr egesıoysejsusßeg",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:51,scan_20251124063950.pdf,Förch_GmbH_Co._KG_20.11.2025_1.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:42:57,scan_20251124115937.pdf,ASM_List_unbekanntes-Datum.pdf,ASM List,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T10:43:02,scan_20251126052642.pdf,Vergoelst_25.11.2025.pdf,Vergoelst,2025-11-25,beleg-datum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:58:36,scan_20251120131519.pdf,Liebherr_Ehingen_19.11.2025.pdf,Liebherr_Ehingen,2025-11-19,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:58:43,scan_20251124062752.pdf,Fuchs_20.11.2025.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:58:51,scan_20251124063106.pdf,Datum_der_Übergabe_Tag_Monat_Jahr_73e757_unbekanntes-Datum.pdf,"Datum der Übergabe (Tag, Monat, Jahr) Datum der Übernahme (Tag, Monat, Jahr) Datum der Annahme (Tag, Monat, Jahr)",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:58:54,scan_20251124063139.pdf,Förch_GmbH_Co._KG_20.11.2025.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:59:02,scan_20251124063727.pdf,Fuchs_20.11.2025_1.pdf,Fuchs,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:59:06,scan_20251124063825.pdf,PV_Automotive_21.11.2025.pdf,PV Automotive,2025-11-21,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:59:11,scan_20251124063858.pdf,Tadano_20.11.2025.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T12:59:19,scan_20251124063927.pdf,000_._00L_8_0L_2yonS_Id_eysquonsu_4b1fb7_unbekanntes-Datum.pdf,"000, =#.:00L=8:0L=2yonS = | = Id + eysquonsunusßlg senejanı) wnssayduyapjap'um ‚ne uapuy nz ‘szozjeg pue1g ji usßunßuipagsßuniyez pun -SaunIE}2]T ueyjanpje Lap nz uaßjoje uaßunsgjaT ayoınueg ""SUynyY HeH ‘yosor ueßinp-sueH 1emnay JeH rZr egesıoysejsusßeg",,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:03:43,scan_20251124063858.pdf,Tadano_20.11.2025.pdf,Tadano,2025-11-20,document_date,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:03:52,scan_20251124063927.pdf,WM_unbekanntes-Datum.pdf,WM,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:01,scan_20251124063950.pdf,Förch_GmbH_Co._KG_20.11.2025.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:08,scan_20251124115937.pdf,ASM_List_unbekanntes-Datum.pdf,ASM List,,,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:13,scan_20251126052642.pdf,Vergoelst_25.11.2025.pdf,Vergoelst,2025-11-25,beleg-datum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:17,scan_20251126052720.pdf,PV_Automotive_25.11.2025.pdf,PV Automotive,2025-11-25,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:21,scan_20251126052748.pdf,Liebherr_Ehingen_20.11.2025.pdf,Liebherr_Ehingen,2025-11-20,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:26,scan_20251126052812.pdf,PV_Automotive_24.11.2025.pdf,PV Automotive,2025-11-24,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:31,scan_20251126052848.pdf,Förch_GmbH_Co._KG_20.11.2025_1.pdf,Förch GmbH & Co. KG,2025-11-20,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:35,scan_20251126052926.pdf,Fuchs_18.11.2025.pdf,Fuchs,2025-11-18,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:42,scan_20251126052959.pdf,Pirtek_24.11.2025.pdf,Pirtek,2025-11-24,fallback,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
2025-12-22T14:04:46,scan_20251126053147.pdf,Ortjohann_und_Kraft_Werkzeug-_und_c5de6a_17.11.2025.pdf,"Ortjohann und Kraft Werkzeug- und Maschinenhandel GmbH, Siemensstraße 6. 3",2025-11-17,lieferdatum,ok,,D:\Docaro\Tesseract OCR Windows installer\tesseract.exe,D:\Docaro\poppler\Library\bin
